STATIONS,FEEDERS,INSTALLED CAPACITY PV (MW),PV,Unnamed: 4,Unnamed: 5,Unnamed: 6
,,,Net metering (MW),Wheeling PV (MW),,
AQABA A2,Transformer 1HO &2HO,7.0,7.589,,,
,8L5 ELAH,9.965,7.015,2.95,,
,9L5 A6,,,,,sum()
,10L5 A5 (2),3.237,3.237,,,
,11L5 A5 (1),1.227,1.227,,,
,12L5 SARAYA2,1.0,1,,,
,13L5 SARAYA1,0.85,0.85,,,
,14L5 EDCO10,,,,,
,5L5,0.781,0.781,,,
AQABA INDUSTRIAL,5L5,2.866,2.866,,,
,6L5,6.401,6.401,,,
,,,,,,
,INDUST1 1L5,1.125,1.125,,,
,INDUST2 2L5,1.15,1,0.15,,
,INDUST3 3L5,0.812,0.812,,,
,INDUST4 4L5,0.357,0.357,,,
,W-ARABA 7L5,1.682,1.467,0.215,,
AQABA THERMAL,P-ROAD 7L5,0.587,0.587,,,
,BEHIND ROD 11L5,1.654,1.654,,,
,EDCO10 16L5,,,,,
,EDCO3 9L5,,,,,
,EDCO4 10L5,,,,,
,EDCO6 12L5,,,,,
,FERTILIZER 3L5,,,,,
,KEMAPCO2 4L5,0.275,0.275,,,
,OIL-GAS PO 5L5,0.397,0.397,,,
,PORT1 13L5,,,,,
,PORT2 14L5,,,,,
,REFINARY 1L5,,,,,
,SAHILI 8L5,1.26,0.26,1,,
AZRAQ,DUGELA 2L5,5.5,3.5,2,,
,EL-AMRI 1L5,5.44,3.5,1.94,,
RWAISHD,RWAISHD,0.69,0.69,,,
RESHAH,RESHAH,0.14,0.14,,,
SFAWI,SFAWI,0.09,0.09,,,
DISI,FEEDER12 12L5,,,,,
,FEEDER4 5L5,,,,,
,FEEDER5 3L5,,,,,
,FEEDER6 1L5,,,,,
,FEEDER7 2L5,,,,,
,FEEDER8 4L5,,,,,
,MUDWARA B 6L5,0.09,0.09,,,
,RING 1-A 8L5,,,,,
,RING 1-B 7L5,,,,,
,RING 2-A 10L5,,,,,
,RING 2-B 9L5,,,,,
,SAHEL SAW 11L5,,,,,
EL_HASA,TAFILA TOW 6L5,2.185,1.165,1.02,,
,W WELLS 5L5,,,,,
GHORSAFI,B MATHKOR 10L5,0.703,0.703,,,
,BROMINE 1 7L5,,,,,
,BROMINE 2 8L5,,,,,
,MAGNESIA1 5L5,,,,,
,MAGNESIA2 6L5,,,,,
,SAFI 9L5,3.87,0.7,3.17,,
ISHTAFINA,ISHTAFIN 33 JV1 5L5,,,,,
,ISHTAFIN 33 JV4 6L5,1.178,1.178,,,
KARAK,HAWEAH 2L5,1.56,1.56,,,
,TRANSFORMER,1.9,1.9,,,
,INDUST1 3L5,2.17,1.17,1,,
,NORTH1 1L5,0.223,0.223,,,
,NORTH2 4L5,6.502,2.432,4.07,,
MAAN,Aa'LAF 12L5,4.78,2.5,2.28,,
,EDCO OFFCE14L5,0.125,0.125,,,
,FEDER10 18L5,,,,,
,Transformer 1HO,3.54,3.01,0.53,,
,INDUST_C 16L5,1.27,0.27,1,,
,JAFER 10L5,0.366,0.366,,,
,R.NAQAB 7L5,1.942,1.772,0.17,,
,TAHONA 9L5,2.98,2.03,0.95,,
,UNIV 4L5,3.26,0.5,2.76,,
,W.MUSA 5L5,1.71,1.71,,,
,WATER 3L5,1.5,1.5,,,
NEW_KARAK,ADNANIH 5L5,2.02,2.02,,,
,C_INDUST 7L5,,,,,
,FEEDER11 10L5,,,,,
,FEEDER9 6L5,,,,,
,FEEDER6 1L5,,,,,
,GHWYR PUMP 2L5,0.965,0.865,0.1,,
,MOJEB 4L5,2.33,2.33,,,
,NORTH 3 3L5,6.123,1.123,5,,
,SOUTHRN 9L5,8.277,3.657,4.62,,
,UNIVERSTY 8L5,6.488,1.458,5.03,,
QATRANA,LAJUN 3L5,3.57,0.69,2.88,,
,QATRANA 1L5,2.553,0.397,2.156,,
,SULTANI 2L5,0.375,0.375,,,
,SWAQA 5L5,3.459,0.659,2.8,,
QUWEIRA,DISI 3L5,1.127,0.177,0.95,,
,KARAJAT 1L5,0.817,0.637,0.18,,
,NEW DISI 4L5,1.315,0.165,1.15,,
,TOWN 2L5,5.795,1.245,4.55,,
RAMA,5L5,,,,,
,7L5,1.12,1.12,,,
RASHADIA,SHOBAK 11L5,2.31,2.31,,,
,TAFILA 9L5,0.35,0.35,,,
,FEEDER 1 8L5,,,,,
,FEEDER 2 10L5,,,,,
,TAFILA 2 12L5,0.888,0.888,,,
SHEDIA â€“ BIG CUSTOMERS,21L5,,,,,
,DRAGLIN1 3L5,,,,,
,IDEAL 19L5,,,,,
,JEFCO FDR1 13L5,,,,,
,JEFCO FDR2 15L5,,,,,
,JEFCO RES.17L5,,,,,
,MECH+DR2 5L5,,,,,
,MILL 1 1L5,,,,,
,MILL 2 2L5,,,,,
,NEW WELL 4L5,,,,,
,TOWN 6L5,,,,,
,W. WELLS 8L5,,,,,
SUBEIHI,J.VALEY1 7L5,6.29,2.9,3.39,,
,J.VALEY2 8L5,3.26,2.31,0.95,,
,K.DAM 10L5,8.93,4.47,4.46,,
,W.SPLY5 11L5,,,,,
,W.SUPLY1 9L5,,,,,
,W.SUPLY2 1L5,,,,,
,W.SUPLY3 2L5,,,,,
SWEIMEH,12L5,8.467,3.467,5,,
,MAGHTAS 6L5,8.43,2.48,5.95,,
,MOUJIB 10L5,0.36,0.36,,,
,S_SHONA 5L5,2.44,1.96,0.5,,
,SDA1 1L5,0.87,0.87,,,
,SDA2 2L5,,,,,
,T.VILAGES1 9L5,0.05,0.05,,,
,T.VILAGES2 4L5,,,,,
,ZARA1 7L5,,,,,
,ZARA2 8L5,,,,,
TAFILA_CITY,1L5,,,,,
,2L5,,,,,
,4L5,,,,,
,5L5,,,,,
,6L5,,,,,
,7L5,,,,,
,AL-BYDA 10L5,0.55,0.55,,,
,AL-EES 11L5,2.56,2.43,0.13,,
,N HOSPTL 8L5,0.325,0.325,,,
,TAFILA1 3L5,1.86,1.86,,,
,TAFILA2 12L5,0.02,0.02,,,
,INDST CITY 9L5,0.117,0.117,,,
WAQAS,,,,,,
,MAKHRABA 5L5,,,,,
,MNSHEH_NEW 2L5,1.77,1.77,,,
,MNSHEH_OLD 7L5,0.43,0.43,,,
,SANA_NEW 4L5,,,,,
,SANA_OLD 3L5,,,,,
,SHUNA_N 6L5,2.91,2.91,,,
,W.ARAB 1L5,,,,,
